Entidad,B4-A-Sí-Recuento,B4-A-Sí-% del N de fila,B4-A-Sí-% de N columnas,B4-A-No-Recuento,B4-A-No-% del N de fila,B4-A-No-% de N columnas,B4-B-Sí-Recuento,B4-B-Sí-% del N de fila,B4-B-Sí-% de N columnas,B4-B-No-Recuento,B4-B-No-% del N de fila,B4-B-No-% de N columnas,B4-C-Sí-Recuento,B4-C-Sí-% del N de fila,B4-C-Sí-% de N columnas,B4-C-No-Recuento,B4-C-No-% del N de fila,B4-C-No-% de N columnas,B4-D-Sí-Recuento,B4-D-Sí-% del N de fila,B4-D-Sí-% de N columnas,B4-D-No-Recuento,B4-D-No-% del N de fila,B4-D-No-% de N columnas,B4-E-Sí-Recuento,B4-E-Sí-% del N de fila,B4-E-Sí-% de N columnas,B4-E-No-Recuento,B4-E-No-% del N de fila,B4-E-No-% de N columnas,B4-F-Sí-Recuento,B4-F-Sí-% del N de fila,B4-F-Sí-% de N columnas,B4-F-No-Recuento,B4-F-No-% del N de fila,B4-F-No-% de N columnas,B4-G-Sí-Recuento,B4-G-Sí-% del N de fila,B4-G-Sí-% de N columnas,B4-G-No-Recuento,B4-G-No-% del N de fila,B4-G-No-% de N columnas,B4-H-Sí-Recuento,B4-H-Sí-% del N de fila,B4-H-Sí-% de N columnas,B4-H-No-Recuento,B4-H-No-% del N de fila,B4-H-No-% de N columnas,B4-I-Sí-Recuento,B4-I-Sí-% del N de fila,B4-I-Sí-% de N columnas,B4-I-No-Recuento,B4-I-No-% del N de fila,B4-I-No-% de N columnas,B4-J-Sí-Recuento,B4-J-Sí-% del N de fila,B4-J-Sí-% de N columnas,B4-J-No-Recuento,B4-J-No-% del N de fila,B4-J-No-% de N columnas
AGUASCALIENTES,175.00,0.96,0.04,7.00,0.04,0.02,165.00,0.91,0.04,17.00,0.09,0.05,164.00,0.90,0.04,18.00,0.10,0.04,141.00,0.78,0.05,41.00,0.23,0.04,178.00,0.98,0.04,4.00,0.02,0.04,178.00,0.98,0.04,4.00,0.02,0.03,171.00,0.94,0.04,11.00,0.06,0.03,158.00,0.87,0.04,24.00,0.13,0.05,169.00,0.93,0.05,13.00,0.07,0.02,132.00,0.73,0.04,50.00,0.28,0.04
BAJA CALIFORNIA,40.00,0.91,0.01,4.00,0.09,0.01,42.00,0.96,0.01,2.00,0.05,0.01,41.00,0.93,0.01,3.00,0.07,0.01,32.00,0.73,0.01,12.00,0.27,0.01,44.00,1.00,0.01,0.00,0.00,0.00,41.00,0.93,0.01,3.00,0.07,0.02,40.00,0.91,0.01,4.00,0.09,0.01,42.00,0.96,0.01,2.00,0.05,0.00,37.00,0.84,0.01,7.00,0.16,0.01,31.00,0.71,0.01,13.00,0.30,0.01
BAJA CALIFORNIA SUR,173.00,0.94,0.04,11.00,0.06,0.04,168.00,0.91,0.04,16.00,0.09,0.05,164.00,0.89,0.04,20.00,0.11,0.04,136.00,0.74,0.04,48.00,0.26,0.04,177.00,0.96,0.04,7.00,0.04,0.06,179.00,0.97,0.04,5.00,0.03,0.04,169.00,0.92,0.04,15.00,0.08,0.04,169.00,0.92,0.05,15.00,0.08,0.03,159.00,0.86,0.04,25.00,0.14,0.05,126.00,0.69,0.04,58.00,0.32,0.05
CAMPECHE,108.00,0.93,0.03,8.00,0.07,0.03,112.00,0.97,0.03,4.00,0.03,0.01,106.00,0.91,0.03,10.00,0.09,0.02,85.00,0.73,0.03,31.00,0.27,0.03,115.00,0.99,0.03,1.00,0.01,0.01,116.00,1.00,0.03,0.00,0.00,0.00,104.00,0.90,0.03,12.00,0.10,0.03,108.00,0.93,0.03,8.00,0.07,0.02,100.00,0.86,0.03,16.00,0.14,0.03,85.00,0.73,0.03,31.00,0.27,0.03
CHIAPAS,62.00,0.80,0.02,16.00,0.21,0.06,64.00,0.82,0.02,14.00,0.18,0.04,61.00,0.78,0.02,17.00,0.22,0.04,50.00,0.64,0.02,28.00,0.36,0.02,70.00,0.90,0.02,8.00,0.10,0.07,75.00,0.96,0.02,3.00,0.04,0.02,68.00,0.87,0.02,10.00,0.13,0.02,62.00,0.80,0.02,16.00,0.21,0.03,55.00,0.71,0.02,23.00,0.30,0.04,50.00,0.64,0.02,28.00,0.36,0.02
CHIHUAHUA,170.00,0.94,0.04,10.00,0.06,0.04,158.00,0.88,0.04,22.00,0.12,0.06,158.00,0.88,0.04,22.00,0.12,0.05,131.00,0.73,0.04,49.00,0.27,0.04,177.00,0.98,0.04,3.00,0.02,0.03,177.00,0.98,0.04,3.00,0.02,0.02,164.00,0.91,0.04,16.00,0.09,0.04,158.00,0.88,0.04,22.00,0.12,0.05,158.00,0.88,0.04,22.00,0.12,0.04,131.00,0.73,0.04,49.00,0.27,0.04
CIUDAD DE MÉXICO,160.00,0.94,0.04,10.00,0.06,0.04,161.00,0.95,0.04,9.00,0.05,0.03,161.00,0.95,0.04,9.00,0.05,0.02,120.00,0.71,0.04,50.00,0.29,0.04,165.00,0.97,0.04,5.00,0.03,0.04,165.00,0.97,0.04,5.00,0.03,0.04,159.00,0.94,0.04,11.00,0.07,0.03,153.00,0.90,0.04,17.00,0.10,0.04,154.00,0.91,0.04,16.00,0.09,0.03,125.00,0.74,0.04,45.00,0.27,0.04
COAHUILA,79.00,0.92,0.02,7.00,0.08,0.02,82.00,0.95,0.02,4.00,0.05,0.01,78.00,0.91,0.02,8.00,0.09,0.02,70.00,0.81,0.02,16.00,0.19,0.01,83.00,0.97,0.02,3.00,0.04,0.03,83.00,0.97,0.02,3.00,0.04,0.02,81.00,0.94,0.02,5.00,0.06,0.01,78.00,0.91,0.02,8.00,0.09,0.02,77.00,0.90,0.02,9.00,0.11,0.02,65.00,0.76,0.02,21.00,0.24,0.02
COLIMA,148.00,0.93,0.04,11.00,0.07,0.04,149.00,0.94,0.04,10.00,0.06,0.03,146.00,0.92,0.04,13.00,0.08,0.03,113.00,0.71,0.04,46.00,0.29,0.04,154.00,0.97,0.04,5.00,0.03,0.04,153.00,0.96,0.04,6.00,0.04,0.05,149.00,0.94,0.04,10.00,0.06,0.02,145.00,0.91,0.04,14.00,0.09,0.03,142.00,0.89,0.04,17.00,0.11,0.03,117.00,0.74,0.04,42.00,0.26,0.04
DURANGO,146.00,0.90,0.04,16.00,0.10,0.06,141.00,0.87,0.04,21.00,0.13,0.06,131.00,0.81,0.04,31.00,0.19,0.07,108.00,0.67,0.04,54.00,0.33,0.05,158.00,0.98,0.04,4.00,0.03,0.04,154.00,0.95,0.04,8.00,0.05,0.06,147.00,0.91,0.04,15.00,0.09,0.04,145.00,0.90,0.04,17.00,0.11,0.04,143.00,0.88,0.04,19.00,0.12,0.04,122.00,0.75,0.04,40.00,0.25,0.03
ESTADO DE MÉXICO,152.00,0.94,0.04,9.00,0.06,0.03,157.00,0.98,0.04,4.00,0.03,0.01,153.00,0.95,0.04,8.00,0.05,0.02,133.00,0.83,0.04,28.00,0.17,0.02,157.00,0.98,0.04,4.00,0.03,0.04,156.00,0.97,0.04,5.00,0.03,0.04,154.00,0.96,0.04,7.00,0.04,0.02,146.00,0.91,0.04,15.00,0.09,0.03,148.00,0.92,0.04,13.00,0.08,0.02,121.00,0.75,0.04,40.00,0.25,0.03
GUANAJUATO,158.00,0.94,0.04,10.00,0.06,0.04,157.00,0.94,0.04,11.00,0.07,0.03,151.00,0.90,0.04,17.00,0.10,0.04,123.00,0.73,0.04,45.00,0.27,0.04,166.00,0.99,0.04,2.00,0.01,0.02,165.00,0.98,0.04,3.00,0.02,0.02,151.00,0.90,0.04,17.00,0.10,0.04,147.00,0.88,0.04,21.00,0.13,0.04,139.00,0.83,0.04,29.00,0.17,0.06,112.00,0.67,0.04,56.00,0.33,0.05
GUERRERO,36.00,0.86,0.01,6.00,0.14,0.02,40.00,0.95,0.01,2.00,0.05,0.01,38.00,0.91,0.01,4.00,0.10,0.01,32.00,0.76,0.01,10.00,0.24,0.01,41.00,0.98,0.01,1.00,0.02,0.01,41.00,0.98,0.01,1.00,0.02,0.01,41.00,0.98,0.01,1.00,0.02,0.00,37.00,0.88,0.01,5.00,0.12,0.01,34.00,0.81,0.01,8.00,0.19,0.02,34.00,0.81,0.01,8.00,0.19,0.01
HIDALGO,148.00,0.96,0.04,7.00,0.05,0.02,142.00,0.92,0.04,13.00,0.08,0.04,138.00,0.89,0.04,17.00,0.11,0.04,112.00,0.72,0.04,43.00,0.28,0.04,153.00,0.99,0.04,2.00,0.01,0.02,151.00,0.97,0.04,4.00,0.03,0.03,143.00,0.92,0.04,12.00,0.08,0.03,139.00,0.90,0.04,16.00,0.10,0.03,138.00,0.89,0.04,17.00,0.11,0.03,109.00,0.70,0.04,46.00,0.30,0.04
JALISCO,128.00,0.95,0.03,7.00,0.05,0.02,122.00,0.90,0.03,13.00,0.10,0.04,115.00,0.85,0.03,20.00,0.15,0.04,93.00,0.69,0.03,42.00,0.31,0.04,132.00,0.98,0.03,3.00,0.02,0.03,130.00,0.96,0.03,5.00,0.04,0.04,121.00,0.90,0.03,14.00,0.10,0.03,115.00,0.85,0.03,20.00,0.15,0.04,109.00,0.81,0.03,26.00,0.19,0.05,87.00,0.64,0.03,48.00,0.36,0.04
MICHOACÁN,30.00,0.91,0.01,3.00,0.09,0.01,27.00,0.82,0.01,6.00,0.18,0.02,29.00,0.88,0.01,4.00,0.12,0.01,23.00,0.70,0.01,10.00,0.30,0.01,33.00,1.00,0.01,0.00,0.00,0.00,32.00,0.97,0.01,1.00,0.03,0.01,29.00,0.88,0.01,4.00,0.12,0.01,31.00,0.94,0.01,2.00,0.06,0.00,25.00,0.76,0.01,8.00,0.24,0.02,20.00,0.61,0.01,13.00,0.39,0.01
MORELOS,166.00,0.94,0.04,11.00,0.06,0.04,171.00,0.97,0.04,6.00,0.03,0.02,161.00,0.91,0.04,16.00,0.09,0.04,134.00,0.76,0.04,43.00,0.24,0.04,169.00,0.96,0.04,8.00,0.05,0.07,170.00,0.96,0.04,7.00,0.04,0.05,163.00,0.92,0.04,14.00,0.08,0.03,155.00,0.88,0.04,22.00,0.12,0.05,150.00,0.85,0.04,27.00,0.15,0.05,127.00,0.72,0.04,50.00,0.28,0.04
